level;year;ibge_code;ibge_label;isced_level1;isced_level1_label_pt;isced_level1_label_en;isced_level2;isced_level2_label_pt;isced_level2_label_en;isced_level3;isced_level3_label_pt;isced_level3_label_en;comments
higher_education;2010;322;BIBLIOTECONOMIA, INFORMAÇÃO, ARQUIVOS;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;32;JORNALISMO E INFORMAÇÃO;Journalism and information;322;BIBLIOTECONOMIA, INFORMAÇÃO, ARQUIVOS;Library, information, and archival studies;
higher_education;2000;53;Ciências Contábeis e Atuariais - Graduação;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;344;CONTABILIDADE E TRIBUTAÇÃO;Accounting and taxation;
higher_education;1980;69;contabilidade - superior;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;344;CONTABILIDADE E TRIBUTAÇÃO;Accounting and taxation;
higher_education;1991;69;Ciências Contábeis e Atuariais;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;344;CONTABILIDADE E TRIBUTAÇÃO;Accounting and taxation;
higher_education;2010;343;FINANÇAS, BANCOS, SEGUROS;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;344;CONTABILIDADE E TRIBUTAÇÃO;Accounting and taxation;
higher_education;2010;344;CONTABILIDADE E TRIBUTAÇÃO;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;344;CONTABILIDADE E TRIBUTAÇÃO;Accounting and taxation;
higher_education;2000;51;Administração - Graduação;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;345;GERENCIAMENTO E ADMINISTRAÇÃO;Management and administration;
higher_education;1980;67;administração - superior;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;345;GERENCIAMENTO E ADMINISTRAÇÃO;Management and administration;
higher_education;1991;67;Administração;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;345;GERENCIAMENTO E ADMINISTRAÇÃO;Management and administration;
higher_education;2000;75;Administração - Mestrado ou Doutorado;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;345;GERENCIAMENTO E ADMINISTRAÇÃO;Management and administration;
higher_education;1980;91;administração - mestrado;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;345;GERENCIAMENTO E ADMINISTRAÇÃO;Management and administration;
higher_education;1991;91;Mestrado ou Doutorado - Administração;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;345;GERENCIAMENTO E ADMINISTRAÇÃO;Management and administration;
higher_education;2010;340;COMÉRCIO E ADMINISTRAÇÃO(CURSO GERAIS);3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;345;GERENCIAMENTO E ADMINISTRAÇÃO;Management and administration;
higher_education;2010;341;VENDAS EM ATACADO E VAREJO;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;345;GERENCIAMENTO E ADMINISTRAÇÃO;Management and administration;
higher_education;2010;345;GERENCIAMENTO E ADMINISTRAÇÃO;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;345;GERENCIAMENTO E ADMINISTRAÇÃO;Management and administration;
higher_education;2010;346;SECRETARIADO E TRABALHOS DE ESCRITÓRIO;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;345;GERENCIAMENTO E ADMINISTRAÇÃO;Management and administration;
higher_education;2010;347;VIDA PROFISSIONAL;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;34;COMÉRCIO E ADMINISTRAÇÃO;Business and administration;345;GERENCIAMENTO E ADMINISTRAÇÃO;Management and administration;
higher_education;2000;57;Direito - Graduação;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;38;DIREITO;Law;380;DIREITO;Law;
higher_education;1980;73;direito - superior;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;38;DIREITO;Law;380;DIREITO;Law;
higher_education;1991;73;Direito;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;38;DIREITO;Law;380;DIREITO;Law;
higher_education;2000;77;Direito - Mestrado ou Doutorado;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;38;DIREITO;Law;380;DIREITO;Law;
higher_education;1980;93;direito - mestrado;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;38;DIREITO;Law;380;DIREITO;Law;
higher_education;1991;93;Mestrado ou Doutorado - Direito;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;38;DIREITO;Law;380;DIREITO;Law;
higher_education;2010;380;DIREITO;3;CIÊNCIAS SOCIAIS, NEGÓCIOS E DIREITO;Social sciences, business and law;38;DIREITO;Law;380;DIREITO;Law;
higher_education;2000;21;Biologia - Graduação;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;42;CIÊNCIAS DA VIDA;Life sciences;421;BIOLOGIA E BIOQUÍMICA;Biology and Biochemistry;
higher_education;1980;43;biologia - superior;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;42;CIÊNCIAS DA VIDA;Life sciences;421;BIOLOGIA E BIOQUÍMICA;Biology and Biochemistry;
higher_education;1991;43;Biologia;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;42;CIÊNCIAS DA VIDA;Life sciences;421;BIOLOGIA E BIOQUÍMICA;Biology and Biochemistry;
higher_education;1980;87;biologia - mestrado;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;42;CIÊNCIAS DA VIDA;Life sciences;421;BIOLOGIA E BIOQUÍMICA;Biology and Biochemistry;
higher_education;1991;87;Mestrado ou Doutorado - Outros (Biologia);4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;42;CIÊNCIAS DA VIDA;Life sciences;421;BIOLOGIA E BIOQUÍMICA;Biology and Biochemistry;
higher_education;2010;420;CIÊNCIAS DA VIDA (CURSO GERAIS);4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;42;CIÊNCIAS DA VIDA;Life sciences;421;BIOLOGIA E BIOQUÍMICA;Biology and Biochemistry;
higher_education;2010;421;BIOLOGIA E BIOQUÍMICA;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;42;CIÊNCIAS DA VIDA;Life sciences;421;BIOLOGIA E BIOQUÍMICA;Biology and Biochemistry;
higher_education;2010;422;CIÊNCIAS AMBIENTAIS;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;42;CIÊNCIAS DA VIDA;Life sciences;421;BIOLOGIA E BIOQUÍMICA;Biology and Biochemistry;
higher_education;2000;32;Ciências - Graduação;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);Physical science (general);
higher_education;2000;43;Geologia - Graduação;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);Physical science (general);
higher_education;2000;46;Outros de Ciências Exatas e Tecnológicas;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);Physical science (general);
higher_education;2000;49;Outros de Ciências Exatas e Tecnológicas;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);Physical science (general);
higher_education;1980;51;ciências - bacharelado;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);Physical science (general);
higher_education;1991;51;Ciências Exatas;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);Physical science (general);
higher_education;1980;60;geologia - superior;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);Physical science (general);
higher_education;1991;60;Geologia;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);Physical science (general);
higher_education;1980;63;astronomia - superior;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);Physical science (general);
higher_education;1991;63;Outros da Tecnologia;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);Physical science (general);
higher_education;1980;89;Ciencias Exatas e Tecnológicas - mestrado;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);Physical science (general);
higher_education;1991;89;Mestrado ou Doutorado - Outros (Ciências Tecnológicas);4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);Physical science (general);
higher_education;2010;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);Physical science (general);
higher_education;2010;443;CIÊNCIA DA TERRA;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;440;CIÊNCIAS FÍSICAS (CURSO GERAIS);Physical science (general);
higher_education;2000;42;Física - Graduação;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;441;FÍSICA;Physics;
higher_education;1980;59;física - bacharelado;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;441;FÍSICA;Physics;
higher_education;1991;59;Física;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;441;FÍSICA;Physics;
higher_education;2010;441;FÍSICA;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;441;FÍSICA;Physics;
higher_education;2000;45;Química - Graduação;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;442;QUÍMICA;Chemistry;
higher_education;1980;62;química - bacharelado;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;442;QUÍMICA;Chemistry;
higher_education;1991;62;Química;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;442;QUÍMICA;Chemistry;
higher_education;2010;442;QUÍMICA;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;44;CIÊNCIAS FÍSICAS;Physical sciences;442;QUÍMICA;Chemistry;
higher_education;2000;44;Matemática - Graduação;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;46;MATEMÁTICA E ESTATÍSTICA;"Mathematics and statistics
";461;MATEMÁTICA;Mathematics;
higher_education;1980;61;matemática - bacharelado;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;46;MATEMÁTICA E ESTATÍSTICA;"Mathematics and statistics
";461;MATEMÁTICA;Mathematics;
higher_education;1991;61;Matemática;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;46;MATEMÁTICA E ESTATÍSTICA;"Mathematics and statistics
";461;MATEMÁTICA;Mathematics;
higher_education;2010;461;MATEMÁTICA;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;46;MATEMÁTICA E ESTATÍSTICA;"Mathematics and statistics
";461;MATEMÁTICA;Mathematics;
higher_education;2000;41;Estatística - Graduação;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;46;MATEMÁTICA E ESTATÍSTICA;"Mathematics and statistics
";462;ESTATÍSTICA;Statistics;
higher_education;1980;58;estatística - superior;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;46;MATEMÁTICA E ESTATÍSTICA;"Mathematics and statistics
";462;ESTATÍSTICA;Statistics;
higher_education;1991;58;Estatística;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;46;MATEMÁTICA E ESTATÍSTICA;"Mathematics and statistics
";462;ESTATÍSTICA;Statistics;
higher_education;2010;462;ESTATÍSTICA;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;46;MATEMÁTICA E ESTATÍSTICA;"Mathematics and statistics
";462;ESTATÍSTICA;Statistics;
higher_education;2000;33;Ciências da Computação - Graduação;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;48;COMPUTAÇÃO;Computing;481;CIÊNCIA DA COMPUTAÇÃO;Computer science;
higher_education;1980;52;computação - bacharelado;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;48;COMPUTAÇÃO;Computing;481;CIÊNCIA DA COMPUTAÇÃO;Computer science;
higher_education;1991;52;Ciências da Computação;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;48;COMPUTAÇÃO;Computing;481;CIÊNCIA DA COMPUTAÇÃO;Computer science;
higher_education;2010;481;CIÊNCIA DA COMPUTAÇÃO;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;48;COMPUTAÇÃO;Computing;481;CIÊNCIA DA COMPUTAÇÃO;Computer science;
higher_education;2010;482;USO DO COMPUTADOR;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;48;COMPUTAÇÃO;Computing;481;CIÊNCIA DA COMPUTAÇÃO;Computer science;
higher_education;2010;483;PROCESSAMENTO DA INFORMAÇÃO;4;CIÊNCIAS, MATEMÁTICA E COMPUTAÇÃO;Science;48;COMPUTAÇÃO;Computing;481;CIÊNCIA DA COMPUTAÇÃO;Computer science;
higher_education;2000;38;Outros cursos de Engenharia - Graduação;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;520;ENGENHARIA E PROFISSÕES DE ENGENHARIA (CURSOS GERAIS);Engineering and engineering trades (general);
higher_education;2000;39;Engenharia - Mestrado ou Doutorado;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;520;ENGENHARIA E PROFISSÕES DE ENGENHARIA (CURSOS GERAIS);Engineering and engineering trades (general);
higher_education;1980;57;topografia - superior;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;520;ENGENHARIA E PROFISSÕES DE ENGENHARIA (CURSOS GERAIS);Engineering and engineering trades (general);
higher_education;1991;57;Engenharia não classificada ou mal definida;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;520;ENGENHARIA E PROFISSÕES DE ENGENHARIA (CURSOS GERAIS);Engineering and engineering trades (general);
higher_education;1980;88;engenharia - mestrado;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;520;ENGENHARIA E PROFISSÕES DE ENGENHARIA (CURSOS GERAIS);Engineering and engineering trades (general);
higher_education;1991;88;Mestrado ou Doutorado - Engenharia;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;520;ENGENHARIA E PROFISSÕES DE ENGENHARIA (CURSOS GERAIS);Engineering and engineering trades (general);
higher_education;2010;520;ENGENHARIA E PROFISSÕES DE ENGENHARIA (CURSOS GERAIS);5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;520;ENGENHARIA E PROFISSÕES DE ENGENHARIA (CURSOS GERAIS);Engineering and engineering trades (general);
higher_education;2010;540;FABRICAÇÃO E PROCESSAMENTO (CURSOS GERAIS);5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;520;ENGENHARIA E PROFISSÕES DE ENGENHARIA (CURSOS GERAIS);Engineering and engineering trades (general);
higher_education;2010;542;TÊXTEIS, ROUPAS, CALÇADOS, COURO;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;520;ENGENHARIA E PROFISSÕES DE ENGENHARIA (CURSOS GERAIS);Engineering and engineering trades (general);
higher_education;2010;543;MATERIAIS (MADEIRA, PAPEL, PLÁSTICO, VIDRO);5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;520;ENGENHARIA E PROFISSÕES DE ENGENHARIA (CURSOS GERAIS);Engineering and engineering trades (general);
higher_education;2000;36;Engenharia Mecânica - Graduação;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;521;ENGENHARIA MECÂNICA E METALURGIA;Mechanics and metal work;
higher_education;1980;55;engenharia - superior;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;521;ENGENHARIA MECÂNICA E METALURGIA;Mechanics and metal work;
higher_education;1991;55;Engenharia Mecânica;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;521;ENGENHARIA MECÂNICA E METALURGIA;Mechanics and metal work;
higher_education;2010;521;ENGENHARIA MECÂNICA E METALURGIA;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;521;ENGENHARIA MECÂNICA E METALURGIA;Mechanics and metal work;
higher_education;2010;525;VEÍCULOS A MOTOR, CONSTRUÇÃO NAVAL E AERONÁUTICA;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;521;ENGENHARIA MECÂNICA E METALURGIA;Mechanics and metal work;
higher_education;2010;544;MINERAÇÃO E EXTRAÇÃO;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;521;ENGENHARIA MECÂNICA E METALURGIA;Mechanics and metal work;
higher_education;2010;554;RECURSOS MINERAIS;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;521;ENGENHARIA MECÂNICA E METALURGIA;Mechanics and metal work;
higher_education;2000;35;Engenharia Elétrica e Eletrônica - Graduação;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;522;ELETRICIDADE E ENERGIA;Electricity and energy;
higher_education;1980;54;eletricidade - superior;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;522;ELETRICIDADE E ENERGIA;Electricity and energy;
higher_education;1991;54;Engenharia Elétrica e Eletrônica;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;522;ELETRICIDADE E ENERGIA;Electricity and energy;
higher_education;2010;522;ELETRICIDADE E ENERGIA;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;522;ELETRICIDADE E ENERGIA;Electricity and energy;
