level;year;ibge_code;ibge_label;isced_level1;isced_level1_label_pt;isced_level1_label_en;isced_level2;isced_level2_label_pt;isced_level2_label_en;isced_level3;isced_level3_label_pt;isced_level3_label_en;comments
higher_education;2010;523;ELETRÔNICA E AUTOMAÇÃO;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;522;ELETRICIDADE E ENERGIA;Electricity and energy;
higher_education;2000;37;Engenharia Química e Industrial - Graduação;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;524;QUÍMICA E ENGENHARIA DE PROCESSOS;Chemical and process;
higher_education;1980;56;química - superior;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;524;QUÍMICA E ENGENHARIA DE PROCESSOS;Chemical and process;
higher_education;1991;56;Engenharia Química e Química Industrial;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;524;QUÍMICA E ENGENHARIA DE PROCESSOS;Chemical and process;
higher_education;2010;524;QUÍMICA E ENGENHARIA DE PROCESSOS;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;524;QUÍMICA E ENGENHARIA DE PROCESSOS;Chemical and process;
higher_education;2010;541;PROCESSAMENTO DE ALIMENTOS;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;52;ENGENHARIA E PROFISSÕES CORRELATAS;Engineering and engineering trades;524;QUÍMICA E ENGENHARIA DE PROCESSOS;Chemical and process;
higher_education;2000;31;Arquitetura e Urbanismo - Graduação;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;58;ARQUITETURA E CONSTRUÇÃO;Architecture and building;581;ARQUITETURA E URBANISMO;Architecture and town planning;
higher_education;1980;50;arquitetura - superior;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;58;ARQUITETURA E CONSTRUÇÃO;Architecture and building;581;ARQUITETURA E URBANISMO;Architecture and town planning;
higher_education;1991;50;Arquitetura e Urbanismo;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;58;ARQUITETURA E CONSTRUÇÃO;Architecture and building;581;ARQUITETURA E URBANISMO;Architecture and town planning;
higher_education;2010;581;ARQUITETURA E URBANISMO;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;58;ARQUITETURA E CONSTRUÇÃO;Architecture and building;581;ARQUITETURA E URBANISMO;Architecture and town planning;
higher_education;2000;34;Engenharia Civil - Graduação;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;58;ARQUITETURA E CONSTRUÇÃO;Architecture and building;582;ENGENHARIA CIVIL E DE CONSTRUÇÃO;Building and civil engineering;
higher_education;1980;53;engenharia - superior;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;58;ARQUITETURA E CONSTRUÇÃO;Architecture and building;582;ENGENHARIA CIVIL E DE CONSTRUÇÃO;Building and civil engineering;
higher_education;1991;53;Engenharia Civil;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;58;ARQUITETURA E CONSTRUÇÃO;Architecture and building;582;ENGENHARIA CIVIL E DE CONSTRUÇÃO;Building and civil engineering;
higher_education;2010;582;ENGENHARIA CIVIL E DE CONSTRUÇÃO;5;ENGENHARIA, PRODUÇÃO E CONSTRUÇÃO;Engineering, manufacturing and construction;58;ARQUITETURA E CONSTRUÇÃO;Architecture and building;582;ENGENHARIA CIVIL E DE CONSTRUÇÃO;Building and civil engineering;
higher_education;2000;11;Agronomia - Graduação;6;AGRICULTURA E VETERINÁRIA;Agriculture;62;AGRICULTURA, FLORESTAS E RECURSOS PESQUEIROS;Agriculture, forestry and fishery;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);Agriculture (general);
higher_education;2000;13;Outros de Ciências Agrárias - Graduação;6;AGRICULTURA E VETERINÁRIA;Agriculture;62;AGRICULTURA, FLORESTAS E RECURSOS PESQUEIROS;Agriculture, forestry and fishery;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);Agriculture (general);
higher_education;2000;19;Ciências Agrárias - Mestrado ou Doutorado;6;AGRICULTURA E VETERINÁRIA;Agriculture;62;AGRICULTURA, FLORESTAS E RECURSOS PESQUEIROS;Agriculture, forestry and fishery;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);Agriculture (general);
higher_education;1980;64;agrícola - superior;6;AGRICULTURA E VETERINÁRIA;Agriculture;62;AGRICULTURA, FLORESTAS E RECURSOS PESQUEIROS;Agriculture, forestry and fishery;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);Agriculture (general);
higher_education;1991;64;Agronomia;6;AGRICULTURA E VETERINÁRIA;Agriculture;62;AGRICULTURA, FLORESTAS E RECURSOS PESQUEIROS;Agriculture, forestry and fishery;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);Agriculture (general);
higher_education;1980;66;agrimensura - superior;6;AGRICULTURA E VETERINÁRIA;Agriculture;62;AGRICULTURA, FLORESTAS E RECURSOS PESQUEIROS;Agriculture, forestry and fishery;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);Agriculture (general);
higher_education;1991;66;Outros agrários;6;AGRICULTURA E VETERINÁRIA;Agriculture;62;AGRICULTURA, FLORESTAS E RECURSOS PESQUEIROS;Agriculture, forestry and fishery;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);Agriculture (general);
higher_education;1980;90;agronomia - mestrado;6;AGRICULTURA E VETERINÁRIA;Agriculture;62;AGRICULTURA, FLORESTAS E RECURSOS PESQUEIROS;Agriculture, forestry and fishery;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);Agriculture (general);
higher_education;1991;90;Mestrado ou Doutorado - Ciências Agrárias;6;AGRICULTURA E VETERINÁRIA;Agriculture;62;AGRICULTURA, FLORESTAS E RECURSOS PESQUEIROS;Agriculture, forestry and fishery;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);Agriculture (general);
higher_education;2010;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);6;AGRICULTURA E VETERINÁRIA;Agriculture;62;AGRICULTURA, FLORESTAS E RECURSOS PESQUEIROS;Agriculture, forestry and fishery;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);Agriculture (general);
higher_education;2010;621;PRODUÇÃO AGRÍCOLA E PECUÁRIA;6;AGRICULTURA E VETERINÁRIA;Agriculture;62;AGRICULTURA, FLORESTAS E RECURSOS PESQUEIROS;Agriculture, forestry and fishery;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);Agriculture (general);
higher_education;2010;622;HORTICULTURA;6;AGRICULTURA E VETERINÁRIA;Agriculture;62;AGRICULTURA, FLORESTAS E RECURSOS PESQUEIROS;Agriculture, forestry and fishery;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);Agriculture (general);
higher_education;2010;623;ENGENHARIA FLORESTAL – SILVICULTURA;6;AGRICULTURA E VETERINÁRIA;Agriculture;62;AGRICULTURA, FLORESTAS E RECURSOS PESQUEIROS;Agriculture, forestry and fishery;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);Agriculture (general);
higher_education;2010;624;RECURSO PESQUEIROS;6;AGRICULTURA E VETERINÁRIA;Agriculture;62;AGRICULTURA, FLORESTAS E RECURSOS PESQUEIROS;Agriculture, forestry and fishery;620;AGRICULTURA, SILVICULTURA, RECURSOS PESQUEIROS (CURSOS GERAIS);Agriculture (general);
higher_education;2000;12;Medicina Veterinária - Graduação;6;AGRICULTURA E VETERINÁRIA;Agriculture;64;VETERINÁRIA;Veterinary;641;VETERINÁRIA;Veterinary;
higher_education;1980;65;veterinária - superior;6;AGRICULTURA E VETERINÁRIA;Agriculture;64;VETERINÁRIA;Veterinary;641;VETERINÁRIA;Veterinary;
higher_education;1991;65;Medicina Veterinária;6;AGRICULTURA E VETERINÁRIA;Agriculture;64;VETERINÁRIA;Veterinary;641;VETERINÁRIA;Veterinary;
higher_education;2010;641;VETERINÁRIA;6;AGRICULTURA E VETERINÁRIA;Agriculture;64;VETERINÁRIA;Veterinary;641;VETERINÁRIA;Veterinary;
higher_education;2000;27;Outros de Ciências Biológicas e da Saúde - Graduação;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;720;SAÚDE (CURSO GERAIS);Health (general);
higher_education;2000;29;Outros de Ciências Biológicas e da Saúde - Mestrado ou Doutorado;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;720;SAÚDE (CURSO GERAIS);Health (general);
higher_education;1980;49;nutrição - superior;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;720;SAÚDE (CURSO GERAIS);Health (general);
higher_education;1991;49;Outros da Biologia;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;720;SAÚDE (CURSO GERAIS);Health (general);
higher_education;2010;720;SAÚDE (CURSO GERAIS);7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;720;SAÚDE (CURSO GERAIS);Health (general);
higher_education;2010;725;TECNOLOGIAS DE DIAGNÓSTICO E TRATAMENTO MÉDICO;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;720;SAÚDE (CURSO GERAIS);Health (general);
higher_education;2010;726;TERAPIA E REABILITAÇÃO;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;720;SAÚDE (CURSO GERAIS);Health (general);
higher_education;2000;25;Medicina - Graduação;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;721;MEDICINA;Medicine;
higher_education;2000;28;Medicina - Mestrado ou Doutorado;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;721;MEDICINA;Medicine;
higher_education;1980;47;medicina - superior;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;721;MEDICINA;Medicine;
higher_education;1991;47;Medicina;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;721;MEDICINA;Medicine;
higher_education;1980;86;medicina - mestrado;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;721;MEDICINA;Medicine;
higher_education;1991;86;Mestrado ou Doutorado - Medicina;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;721;MEDICINA;Medicine;
higher_education;2010;721;MEDICINA;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;721;MEDICINA;Medicine;
higher_education;2000;23;Enfermagem - Graduação;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;723;ENFERMAGEM E ATENÇÃO PRIMÁRIA;Nursing;
higher_education;1980;45;enfermagem - superior;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;723;ENFERMAGEM E ATENÇÃO PRIMÁRIA;Nursing;
higher_education;1991;45;Enfermagem;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;723;ENFERMAGEM E ATENÇÃO PRIMÁRIA;Nursing;
higher_education;2010;723;ENFERMAGEM E ATENÇÃO PRIMÁRIA;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;723;ENFERMAGEM E ATENÇÃO PRIMÁRIA;Nursing;
higher_education;2000;26;Odontologia - Graduação;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;724;ODONTOLOGIA;Dental studies;
higher_education;1980;48;dentista- superior;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;724;ODONTOLOGIA;Dental studies;
higher_education;1991;48;Odontologia;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;724;ODONTOLOGIA;Dental studies;
higher_education;2010;724;ODONTOLOGIA;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;724;ODONTOLOGIA;Dental studies;
higher_education;2000;24;Farmácia - Graduação;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;727;FARMÁCIA;Pharmacy;
higher_education;1980;46;farmácia - superior;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;727;FARMÁCIA;Pharmacy;
higher_education;1991;46;Farmácia;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;727;FARMÁCIA;Pharmacy;
higher_education;2010;727;FARMÁCIA;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;72;SAÚDE;Health;727;FARMÁCIA;Pharmacy;
higher_education;2000;66;Serviço Social - Graduação;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;76;SERVIÇO SOCIAL;Social services;762;SERVIÇO SOCIAL E ORIENTAÇÃO;Social work and counselling;
higher_education;1980;79;serviço social - superior;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;76;SERVIÇO SOCIAL;Social services;762;SERVIÇO SOCIAL E ORIENTAÇÃO;Social work and counselling;
higher_education;1991;79;Servico Social;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;76;SERVIÇO SOCIAL;Social services;762;SERVIÇO SOCIAL E ORIENTAÇÃO;Social work and counselling;
higher_education;2010;761;ATENDIMENTO À CRIANÇA E SERVIÇOS AOS JOVENS;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;76;SERVIÇO SOCIAL;Social services;762;SERVIÇO SOCIAL E ORIENTAÇÃO;Social work and counselling;
higher_education;2010;762;SERVIÇO SOCIAL E ORIENTAÇÃO;7;SAÚDE E BEM ESTAR SOCIAL;Health and welfare;76;SERVIÇO SOCIAL;Social services;762;SERVIÇO SOCIAL E ORIENTAÇÃO;Social work and counselling;
higher_education;1980;84;academia militar- superior;8;SERVIÇOS;Services;86;SERVIÇOS DE SEGURANÇA;Security services;863;SETOR MILITAR E DE DEFESA;Military and defence;
higher_education;1991;84;Defesa Nacional (Militar);8;SERVIÇOS;Services;86;SERVIÇOS DE SEGURANÇA;Security services;863;SETOR MILITAR E DE DEFESA;Military and defence;
higher_education;2000;91;Militar;8;SERVIÇOS;Services;86;SERVIÇOS DE SEGURANÇA;Security services;863;SETOR MILITAR E DE DEFESA;Military and defence;
higher_education;2010;863;SETOR MILITAR E DE DEFESA;8;SERVIÇOS;Services;86;SERVIÇOS DE SEGURANÇA;Security services;863;SETOR MILITAR E DE DEFESA;Military and defence;
higher_education;2000;1;Outros cursos de Graduação;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2000;9;Outros cursos de Mestrado ou Doutorado;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;1980;85;diplomacia - superior;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;1991;85;Outros Cursos de Grau Superior;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;85;NÃO SABE E SUPERIOR NÃO ESPECIFICADO;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;1991;97;Mestrado ou Doutorado - (área não especificada);9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;97;NÃO SABE - MESTRADO OU DOUTORADO NÃO ESPECIFICADO;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;810;SERVIÇOS A PARTICULARES (CURSO GERAIS);9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;811;HOTELARIA, RESTAURANTES E SERVIÇOS DE ALIMENTAÇÃO;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;812;VIAGENS, TURISMO E LAZER;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;814;CIÊNCIAS DOMÉSTICAS;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;815;SERVIÇOS DE BELEZA;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;840;SERVIÇOS DE TRANSPORTES (CURSO GERAIS);9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;841;MEIOS ESPECÍFICOS DE TRANSPORTES;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;850;PROTEÇÃO AMBIENTAL (CURSO GERAIS);9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;851;TECNOLOGIA DE PROTEÇÃO AMBIENTAL;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;852;AMBIENTES NATURAIS E VIDA SELVAGEM;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;853;SERVIÇOS COMUNITÁRIOS DE SANEAMENTO;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;860;SERVIÇOS DE SEGURANÇA (CURSO GERAIS);9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;861;PROTEÇÃO DE PESSOAS E PROPRIEDADES;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
higher_education;2010;862;SAÚDE E SEGURANÇA DO TRABALHO;9;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;99;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;999;OUTROS, NÃO SABE E NÃO ESPECIFICADO;Others, not known, or unspecified;
